date,Country/Region,Confirmed,Deaths,Recovered,Active,share_of_last_week,percentage
2020-04-30,New Hampshire,2146,72,0,2074,22.18080149114632,22.2
2020-04-30,New Jersey,118652,7228,0,111424,15.698850419714796,15.7
2020-04-30,New Mexico,3411,123,0,3288,30.255057167985928,30.3
2020-04-30,New York,304372,24552,0,279820,13.441446650808878,13.4
2020-04-30,North Carolina,10754,406,0,10348,27.28287148967826,27.3
2020-04-30,North Dakota,1067,19,0,1048,33.55201499531397,33.6
2020-04-30,Northern Mariana Islands,14,2,0,12,0.0,0.0
2020-04-30,Ohio,18027,976,0,17051,18.488933266766516,18.5
2020-04-30,Oklahoma,3618,222,0,3396,16.611387506909896,16.6
2020-04-30,Oregon,2510,103,0,2407,15.258964143426295,15.3
2020-04-30,Pennsylvania,47971,2475,0,45496,19.995413895895435,20.0
2020-04-30,Puerto Rico,1539,92,0,1447,7.992202729044834,8.0
2020-04-30,Recovered,0,0,153947,-153947,0.0,0.0
2020-04-30,Rhode Island,8621,266,0,8355,27.433012411553182,27.4
2020-04-30,South Carolina,6095,244,0,5851,19.327317473338802,19.3
2020-04-30,South Dakota,2449,17,0,2432,20.130665577786854,20.1
2020-04-30,Tennessee,10735,199,0,10536,22.999534233814625,23.0
2020-04-30,Texas,28727,812,0,27915,21.154314756152747,21.2
2020-04-30,Utah,4672,46,0,4626,22.688356164383563,22.7
2020-04-30,Vermont,866,49,0,817,4.734411085450346,4.7
2020-04-30,Virgin Islands,66,4,0,62,18.181818181818183,18.2
2020-04-30,Virginia,15847,552,0,15295,30.598851517637407,30.6
2020-04-30,Washington,14327,814,0,13513,10.986249738256438,11.0
2020-04-30,West Virginia,1125,41,0,1084,12.8,12.8
2020-04-30,Wisconsin,6854,316,0,6538,26.29121680770353,26.3
2020-04-30,Wyoming,559,7,0,552,18.962432915921287,19.0
2020-05-01,Alabama,7294,289,0,7005,17.384151357279958,17.4
2020-05-01,Alaska,364,9,0,355,6.868131868131868,6.9
2020-05-01,American Samoa,0,0,0,0,0.0,0.0
2020-05-01,Arizona,7969,330,0,7639,24.143556280587276,24.1
2020-05-01,Arkansas,3337,64,0,3273,15.792628109080011,15.8
2020-05-01,California,52026,2126,0,49900,20.51089839695537,20.5
2020-05-01,Colorado,15793,821,0,14972,22.395998227062623,22.4
2020-05-01,Connecticut,28764,2339,0,26425,16.78486997635934,16.8
2020-05-01,Delaware,4918,159,0,4759,30.012200081333877,30.0
2020-05-01,Diamond Princess,49,0,0,49,0.0,0.0
2020-05-01,District of Columbia,4658,231,0,4427,24.25933877200515,24.3
2020-05-01,Florida,34728,1314,0,33414,12.079589956231283,12.1
2020-05-01,Georgia,27489,1169,0,26320,18.181818181818183,18.2
2020-05-01,Grand Princess,103,3,0,100,0.0,0.0
2020-05-01,Guam,145,5,0,140,2.7586206896551726,2.8
2020-05-01,Hawaii,619,16,0,603,2.9079159935379644,2.9
2020-05-01,Idaho,2015,63,0,1952,7.196029776674938,7.2
2020-05-01,Illinois,56055,2457,0,53598,29.25162786548925,29.3
2020-05-01,Indiana,18630,1175,0,17455,26.564680622651636,26.6
2020-05-01,Iowa,7884,170,0,7714,43.61998985286657,43.6
2020-05-01,Kansas,4634,140,0,4494,36.1458782908934,36.1
2020-05-01,Kentucky,4882,246,0,4636,22.593199508398197,22.6
2020-05-01,Louisiana,28711,1970,0,26741,8.954756016857651,9.0
2020-05-01,Maine,1123,55,0,1068,14.069456812110419,14.1
2020-05-01,Maryland,23472,1080,0,22392,29.209270620313564,29.2
2020-05-01,Massachusetts,65388,3716,0,61672,20.93350461858445,20.9
2020-05-01,Michigan,44524,4069,0,40455,13.911598239151918,13.9
2020-05-01,Minnesota,5730,370,0,5360,44.4153577661431,44.4
2020-05-01,Mississippi,7212,281,0,6931,24.653355518580145,24.7
2020-05-01,Missouri,8190,457,0,7733,15.225885225885225,15.2
2020-05-01,Montana,453,16,0,437,1.9867549668874172,2.0
2020-05-01,Nebraska,5008,73,0,4935,51.59744408945687,51.6
2020-05-01,Nevada,5248,246,0,5002,16.196646341463413,16.2
2020-05-01,New Hampshire,2310,81,0,2229,25.541125541125542,25.5
2020-05-01,New Jersey,121190,7538,0,113652,15.672910306130868,15.7
2020-05-01,New Mexico,3513,131,0,3382,28.237973242243097,28.2
2020-05-01,New York,308314,24921,0,283393,11.911233353010243,11.9
2020-05-01,North Carolina,11070,419,0,10651,25.112917795844623,25.1
2020-05-01,North Dakota,1107,23,0,1084,32.429990966576334,32.4
2020-05-01,Northern Mariana Islands,14,2,0,12,0.0,0.0
2020-05-01,Ohio,18743,1003,0,17740,19.06845222216294,19.1
2020-05-01,Oklahoma,3748,230,0,3518,16.728922091782284,16.7
2020-05-01,Oregon,2579,104,0,2475,15.587436991081814,15.6
2020-05-01,Pennsylvania,49579,2635,0,46944,18.901147663325197,18.9
2020-05-01,Puerto Rico,1575,94,0,1481,18.984126984126984,19.0
2020-05-01,Recovered,0,0,164015,-164015,0.0,0.0
2020-05-01,Rhode Island,8962,279,0,8683,25.251060031243025,25.3
2020-05-01,South Carolina,6258,256,0,6002,18.983700862895493,19.0
2020-05-01,South Dakota,2525,21,0,2504,19.207920792079207,19.2
2020-05-01,Tennessee,11891,204,0,11687,26.59994954167017,26.6
2020-05-01,Texas,29692,840,0,28852,20.375858817189815,20.4
2020-05-01,Utah,4828,46,0,4782,21.665285832642915,21.7
2020-05-01,Vermont,879,50,0,829,5.915813424345847,5.9
2020-05-01,Virgin Islands,66,4,0,62,18.181818181818183,18.2
2020-05-01,Virginia,16902,581,0,16321,31.40456750680393,31.4
2020-05-01,Washington,14637,824,0,13813,11.341121814579491,11.3
2020-05-01,West Virginia,1152,46,0,1106,12.32638888888889,12.3
2020-05-01,Wisconsin,7314,327,0,6987,26.77057697566311,26.8
2020-05-01,Wyoming,566,7,0,559,16.431095406360424,16.4
2020-05-02,Alabama,7611,288,0,7323,20.825121534620944,20.8
2020-05-02,Alaska,365,9,0,356,7.123287671232877,7.1
2020-05-02,American Samoa,0,0,0,0,0.0,0.0
2020-05-02,Arizona,8364,330,0,8034,24.844571975131515,24.8
2020-05-02,Arkansas,3372,72,0,3300,13.67141162514828,13.7
2020-05-02,California,53347,2180,0,51167,20.580351284983223,20.6
2020-05-02,Colorado,16225,832,0,15393,20.07395993836672,20.1
2020-05-02,Connecticut,29287,2436,0,26851,16.061733875098167,16.1
2020-05-02,Delaware,5038,168,0,4870,29.019452163556966,29.0
2020-05-02,Diamond Princess,49,0,0,49,0.0,0.0
2020-05-02,District of Columbia,4797,240,0,4557,22.889305816135085,22.9
2020-05-02,Florida,35463,1364,0,34099,13.038941995883032,13.0
2020-05-02,Georgia,28331,1177,0,27154,18.03324979704211,18.0
2020-05-02,Grand Princess,103,3,0,100,0.0,0.0
2020-05-02,Guam,145,5,0,140,2.7586206896551726,2.8
2020-05-02,Hawaii,620,16,0,604,2.4193548387096775,2.4
2020-05-02,Idaho,2061,64,0,1997,8.442503639010189,8.4
2020-05-02,Illinois,58505,2559,0,55946,28.592427997607043,28.6
2020-05-02,Indiana,19295,1115,0,18180,25.374449339207047,25.4
2020-05-02,Iowa,8643,175,0,8468,41.08527131782946,41.1
2020-05-02,Kansas,4885,142,0,4743,35.823950870010236,35.8
2020-05-02,Kentucky,4879,248,0,4631,19.758147161303548,19.8
2020-05-02,Louisiana,29140,1993,0,27147,9.018531228551819,9.0
2020-05-02,Maine,1153,56,0,1097,16.305290546400695,16.3
2020-05-02,Maryland,24473,1251,0,23222,27.40571241776652,27.4
2020-05-02,Massachusetts,67438,3846,0,63592,19.726267089771344,19.7
2020-05-02,Michigan,45424,4224,0,41200,14.606815780204297,14.6
2020-05-02,Minnesota,6232,394,0,5838,44.70474967907574,44.7
2020-05-02,Mississippi,7441,291,0,7150,23.15548985351431,23.2
2020-05-02,Missouri,8449,472,0,7977,15.871700792993254,15.9
2020-05-02,Montana,455,16,0,439,2.197802197802198,2.2
2020-05-02,Nebraska,5317,73,0,5244,48.862140304683095,48.9
2020-05-02,Nevada,5389,255,0,5134,15.772870662460567,15.8
2020-05-02,New Hampshire,2429,84,0,2345,26.018937834499795,26.0
2020-05-02,New Jersey,123717,7742,0,115975,14.726351269429424,14.7
2020-05-02,New Mexico,3732,138,0,3594,28.724544480171488,28.7
2020-05-02,New York,312977,25211,0,287766,9.85184214814507,9.9
2020-05-02,North Carolina,11588,431,0,11157,24.33551950293407,24.3
2020-05-02,North Dakota,1153,24,0,1129,30.355594102341716,30.4
2020-05-02,Northern Mariana Islands,14,2,0,12,0.0,0.0
2020-05-02,Ohio,19335,1022,0,18313,19.384535815877943,19.4
2020-05-02,Oklahoma,3851,238,0,3613,17.060503765255778,17.1
2020-05-02,Oregon,2635,109,0,2526,14.497153700189754,14.5
2020-05-02,Pennsylvania,50494,2695,0,47799,18.499227631005663,18.5
2020-05-02,Puerto Rico,1757,95,0,1662,25.611838360842345,25.6
2020-05-02,Recovered,0,0,175382,-175382,0.0,0.0
2020-05-02,Rhode Island,9289,296,0,8993,23.253310367100873,23.3
2020-05-02,South Carolina,6489,267,0,6222,19.047619047619047,19.0
2020-05-02,South Dakota,2588,21,0,2567,17.04018547140649,17.0
2020-05-02,Tennessee,12661,209,0,12452,27.422794408024643,27.4
2020-05-02,Texas,30917,863,0,30054,21.877931235242748,21.9
2020-05-02,Utah,4985,49,0,4936,20.802407221664996,20.8
2020-05-02,Vermont,886,51,0,835,4.853273137697517,4.9
2020-05-02,Virgin Islands,66,4,0,62,16.666666666666668,16.7
2020-05-02,Virginia,17738,617,0,17121,30.28526327658135,30.3
2020-05-02,Washington,15003,830,0,14173,11.224421782310205,11.2
2020-05-02,West Virginia,1185,48,0,1137,14.767932489451477,14.8
2020-05-02,Wisconsin,7660,334,0,7326,25.757180156657963,25.8
2020-05-02,Wyoming,579,7,0,572,15.198618307426598,15.2
2020-05-03,Alabama,7888,290,0,7598,18.59787018255578,18.6
2020-05-03,Alaska,368,9,0,359,7.608695652173913,7.6
2020-05-03,American Samoa,0,0,0,0,0.0,0.0
2020-05-03,Arizona,8640,362,0,8278,24.375,24.4
2020-05-03,Arkansas,3437,76,0,3361,12.685481524585395,12.7
2020-05-03,California,54903,2216,0,52687,20.661894614137662,20.7
2020-05-03,Colorado,16635,842,0,15793,19.200480913736097,19.2
2020-05-03,Connecticut,29287,2436,0,26851,13.719397684979684,13.7
2020-05-03,Delaware,5208,177,0,5031,22.542242703533027,22.5
2020-05-03,Diamond Princess,49,0,0,49,0.0,0.0
2020-05-03,District of Columbia,5016,251,0,4765,23.425039872408295,23.4
2020-05-03,Florida,36078,1379,0,34699,12.600476744830644,12.6
2020-05-03,Georgia,28665,1184,0,27481,18.067329495900925,18.1
2020-05-03,Grand Princess,103,3,0,100,0.0,0.0
2020-05-03,Guam,145,5,0,140,2.7586206896551726,2.8
2020-05-03,Hawaii,620,17,0,603,2.2580645161290325,2.3
2020-05-03,Idaho,2061,64,0,1997,7.9573022804463855,8.0
2020-05-03,Illinois,61499,2618,0,58881,28.611847347111336,28.6
2020-05-03,Indiana,19933,1132,0,18801,24.687703807755984,24.7
2020-05-03,Iowa,9175,184,0,8991,40.31607629427793,40.3
2020-05-03,Kansas,5156,144,0,5012,36.44297905352987,36.4
2020-05-03,Kentucky,5130,253,0,4877,20.37037037037037,20.4
2020-05-03,Louisiana,29340,2012,0,27328,8.749147920927062,8.7
2020-05-03,Maine,1185,57,0,1128,14.345991561181435,14.3
2020-05-03,Maryland,25462,1281,0,24181,27.024585657057575,27.0
2020-05-03,Massachusetts,69318,4004,0,65314,19.56923165700107,19.6
2020-05-03,Michigan,46047,4258,0,41789,14.131213759854063,14.1
2020-05-03,Minnesota,6663,418,0,6245,45.940267146930815,45.9
2020-05-03,Mississippi,7550,303,0,7247,21.70860927152318,21.7
2020-05-03,Missouri,8712,484,0,8228,16.494490358126722,16.5
2020-05-03,Montana,455,16,0,439,1.5384615384615385,1.5
2020-05-03,Nebraska,5661,78,0,5583,46.47588765235824,46.5
2020-05-03,Nevada,5472,258,0,5214,13.486842105263158,13.5
2020-05-03,New Hampshire,2518,86,0,2432,25.972994440031773,26.0
2020-05-03,New Jersey,126744,7871,0,118873,13.96989206589661,14.0
2020-05-03,New Mexico,3850,151,0,3699,29.194805194805195,29.2
2020-05-03,New York,316415,25495,0,290920,8.966073036992558,9.0
2020-05-03,North Carolina,11770,434,0,11336,23.559898045879354,23.6
2020-05-03,North Dakota,1191,25,0,1166,27.20403022670025,27.2
2020-05-03,Northern Mariana Islands,14,2,0,12,0.0,0.0
2020-05-03,Ohio,19914,1039,0,18875,19.795119011750526,19.8
2020-05-03,Oklahoma,3972,238,0,3734,18.07653575025176,18.1
2020-05-03,Oregon,2680,109,0,2571,13.76865671641791,13.8
2020-05-03,Pennsylvania,51225,2720,0,48505,16.806246949731577,16.8
2020-05-03,Puerto Rico,1808,97,0,1711,24.170353982300885,24.2
2020-05-03,Recovered,0,0,180152,-180152,0.0,0.0
2020-05-03,Rhode Island,9477,320,0,9157,21.504695578769653,21.5
2020-05-03,South Carolina,6626,275,0,6351,17.023845457289465,17.0
2020-05-03,South Dakota,2631,21,0,2610,15.925503610794374,15.9
2020-05-03,Tennessee,13177,210,0,12967,26.637322607573804,26.6
2020-05-03,Texas,31998,878,0,31120,21.9732483280205,22.0
2020-05-03,Utah,5175,50,0,5125,20.32850241545894,20.3
2020-05-03,Vermont,897,53,0,844,5.128205128205129,5.1
2020-05-03,Virgin Islands,66,4,0,62,13.636363636363637,13.6
2020-05-03,Virginia,18672,660,0,18012,30.53770351328192,30.5
2020-05-03,Washington,15185,834,0,14351,10.958182416858742,11.0
2020-05-03,West Virginia,1195,48,0,1147,11.715481171548117,11.7
2020-05-03,Wisconsin,7964,339,0,7625,25.765946760421897,25.8
2020-05-03,Wyoming,586,7,0,579,14.334470989761092,14.3
2020-05-04,Alabama,8112,298,0,7814,19.391025641025642,19.4
2020-05-04,Alaska,370,9,0,361,6.756756756756757,6.8
2020-05-04,American Samoa,0,0,0,0,0.0,0.0
2020-05-04,Arizona,8924,362,0,8562,24.64141640519946,24.6
2020-05-04,Arkansas,3491,80,0,3411,12.088226869091951,12.1
2020-05-04,California,55884,2278,0,53606,19.526161334192256,19.5
2020-05-04,Colorado,16918,851,0,16067,17.96311620758955,18.0
2020-05-04,Connecticut,29973,2556,0,27417,13.265272078203717,13.3
2020-05-04,Delaware,5288,182,0,5106,21.293494704992437,21.3
2020-05-04,Diamond Princess,49,0,0,49,0.0,0.0
2020-05-04,District of Columbia,5170,258,0,4912,24.719535783365572,24.7
2020-05-04,Florida,36897,1399,0,35498,12.898067593571293,12.9
2020-05-04,Georgia,29451,1246,0,28205,17.483277308071035,17.5
2020-05-04,Grand Princess,103,3,0,100,0.0,0.0
2020-05-04,Guam,145,5,0,140,2.7586206896551726,2.8
2020-05-04,Hawaii,621,17,0,604,2.254428341384863,2.3
2020-05-04,Idaho,2106,64,0,2042,9.924026590693257,9.9
2020-05-04,Illinois,63777,2659,0,61118,28.057136585289367,28.1
2020-05-04,Indiana,20507,1151,0,19356,22.168040181401473,22.2
2020-05-04,Iowa,9703,188,0,9515,39.52385860043285,39.5
2020-05-04,Kansas,5383,156,0,5227,35.48207319338659,35.5
2020-05-04,Kentucky,5245,261,0,4984,20.762631077216398,20.8
2020-05-04,Louisiana,29673,2064,0,27609,8.779024702591581,8.8
2020-05-04,Maine,1205,57,0,1148,15.103734439834025,15.1
2020-05-04,Maryland,26408,1317,0,25091,26.207967282641622,26.2
2020-05-04,Massachusetts,70388,4090,0,66298,18.601182019662442,18.6
2020-05-04,Michigan,46348,4345,0,42003,13.62302580478122,13.6
2020-05-04,Minnesota,7234,427,0,6807,47.31821951893835,47.3
2020-05-04,Mississippi,7877,310,0,7567,22.63552113748889,22.6
2020-05-04,Missouri,8998,495,0,8503,17.270504556568127,17.3
2020-05-04,Montana,457,16,0,441,1.75054704595186,1.8
2020-05-04,Nebraska,6037,78,0,5959,44.37634586715256,44.4
2020-05-04,Nevada,5630,265,0,5365,16.518650088809945,16.5
2020-05-04,New Hampshire,2588,86,0,2502,25.11591962905719,25.1
2020-05-04,New Jersey,128269,7910,0,120359,13.316545696933787,13.3
2020-05-04,New Mexico,4031,156,0,3875,29.91813445795088,29.9
2020-05-04,New York,318953,25848,0,293105,8.451715456509266,8.5
2020-05-04,North Carolina,11971,442,0,11529,21.243003926154874,21.2
2020-05-04,North Dakota,1225,25,0,1200,23.102040816326532,23.1
2020-05-04,Northern Mariana Islands,14,2,0,12,0.0,0.0
2020-05-04,Ohio,20474,1057,0,19417,20.26472599394354,20.3
2020-05-04,Oklahoma,4044,238,0,3806,18.867457962413454,18.9
2020-05-04,Oregon,2759,109,0,2650,14.679231605654223,14.7
2020-05-04,Pennsylvania,52816,2838,0,49978,17.52877915783096,17.5
2020-05-04,Puerto Rico,1843,97,0,1746,24.633749321758003,24.6
2020-05-04,Recovered,0,0,187180,-187180,0.0,0.0
2020-05-04,Rhode Island,9652,341,0,9311,20.140903439701617,20.1
2020-05-04,South Carolina,6757,283,0,6474,16.930590498742045,16.9
2020-05-04,South Dakota,2668,21,0,2647,15.892053973013493,15.9
2020-05-04,Tennessee,13571,219,0,13352,26.91769213764645,26.9
2020-05-04,Texas,32783,901,0,31882,22.761797272976846,22.8
2020-05-04,Utah,5317,50,0,5267,20.331013729546736,20.3
2020-05-04,Vermont,902,52,0,850,5.210643015521065,5.2
2020-05-04,Virgin Islands,66,4,0,62,13.636363636363637,13.6
2020-05-04,Virginia,19493,684,0,18809,30.549427999794798,30.5
2020-05-04,Washington,15462,841,0,14621,11.486224291812185,11.5
2020-05-04,West Virginia,1224,48,0,1176,13.15359477124183,13.2
2020-05-04,Wisconsin,8236,340,0,7896,26.165614375910636,26.2
2020-05-04,Wyoming,596,7,0,589,12.751677852348994,12.8
2020-05-05,Alabama,8437,315,0,8122,19.995258978309824,20.0
2020-05-05,Alaska,371,9,0,362,5.390835579514825,5.4
2020-05-05,American Samoa,0,0,0,0,0.0,0.0
2020-05-05,Arizona,9305,395,0,8910,25.25523911875336,25.3
2020-05-05,Arkansas,3525,83,0,3442,11.290780141843971,11.3
2020-05-05,California,58456,2381,0,56075,21.027781579307515,21.0
2020-05-05,Colorado,17367,903,0,16464,17.567801001900154,17.6
2020-05-05,Connecticut,30621,2633,0,27988,14.072042062636752,14.1
2020-05-05,Delaware,5371,187,0,5184,14.820331409420964,14.8
2020-05-05,Diamond Princess,49,0,0,49,0.0,0.0
2020-05-05,District of Columbia,5322,264,0,5058,24.953025178504323,25.0
2020-05-05,Florida,37439,1471,0,35968,12.262613851865702,12.3
2020-05-05,Georgia,29998,1299,0,28699,16.921128075205015,16.9
2020-05-05,Grand Princess,103,3,0,100,0.0,0.0
2020-05-05,Guam,145,5,0,140,2.7586206896551726,2.8
2020-05-05,Hawaii,625,17,0,608,2.56,2.6
2020-05-05,Idaho,2127,65,0,2062,8.227550540667607,8.2
2020-05-05,Illinois,65889,2834,0,63055,26.99540135682739,27.0
2020-05-05,Indiana,21033,1211,0,19822,21.133456948604575,21.1
2020-05-05,Iowa,10111,207,0,9904,36.93996637325685,36.9
2020-05-05,Kansas,5648,161,0,5487,35.3399433427762,35.3
2020-05-05,Kentucky,5822,275,0,5547,24.854002061147373,24.9
2020-05-05,Louisiana,29996,2115,0,27881,9.034537938391786,9.0
2020-05-05,Maine,1226,61,0,1165,15.171288743882545,15.2
2020-05-05,Maryland,27117,1390,0,25727,25.828815871962238,25.8
2020-05-05,Massachusetts,71654,4212,0,67442,17.390515532977922,17.4
2020-05-05,Michigan,46914,4391,0,42523,12.25220616447116,12.3
2020-05-05,Minnesota,7851,455,0,7396,46.745637498407845,46.7
2020-05-05,Mississippi,8207,342,0,7865,22.724503472645303,22.7
2020-05-05,Missouri,9195,524,0,8671,17.44426318651441,17.4
2020-05-05,Montana,456,16,0,440,1.0964912280701755,1.1
2020-05-05,Nebraska,6373,78,0,6295,44.81405931272556,44.8
2020-05-05,Nevada,5660,270,0,5390,14.823321554770319,14.8
2020-05-05,New Hampshire,2636,92,0,2544,23.748103186646436,23.7
2020-05-05,New Jersey,130593,8244,0,122349,12.816154005191702,12.8
2020-05-05,New Mexico,4138,162,0,3976,28.129531174480427,28.1
2020-05-05,New York,321192,26130,0,295062,8.121621958205683,8.1
2020-05-05,North Carolina,12510,472,0,12038,22.02238209432454,22.0
2020-05-05,North Dakota,1266,25,0,1241,21.721958925750396,21.7
2020-05-05,Northern Mariana Islands,14,2,0,12,0.0,0.0
2020-05-05,Ohio,20969,1135,0,19834,20.02956745672183,20.0
2020-05-05,Oklahoma,4127,247,0,3880,17.373394717712625,17.4
2020-05-05,Oregon,2839,113,0,2726,15.991546319126453,16.0
2020-05-05,Pennsylvania,53864,3179,0,50685,16.201915936432496,16.2
2020-05-05,Puerto Rico,1924,99,0,1825,27.234927234927234,27.2
2020-05-05,Recovered,0,0,189791,-189791,0.0,0.0
2020-05-05,Rhode Island,9933,355,0,9578,20.19530856740159,20.2
2020-05-05,South Carolina,6841,296,0,6545,16.167227013594502,16.2
2020-05-05,South Dakota,2721,24,0,2697,14.994487320837926,15.0
2020-05-05,Tennessee,13690,226,0,13464,26.574141709276844,26.6
2020-05-05,Texas,33912,925,0,32987,22.278249587166783,22.3
2020-05-05,Utah,5449,56,0,5393,20.260598274912827,20.3
2020-05-05,Vermont,907,52,0,855,4.961411245865491,5.0
2020-05-05,Virgin Islands,66,4,0,62,13.636363636363637,13.6
2020-05-05,Virginia,20257,713,0,19544,29.21459248654786,29.2
2020-05-05,Washington,15594,862,0,14732,11.235090419392074,11.2
2020-05-05,West Virginia,1246,48,0,1198,12.118780096308186,12.1
2020-05-05,Wisconsin,8566,353,0,8213,26.58183516226944,26.6
2020-05-05,Wyoming,604,7,0,597,11.258278145695364,11.3
2020-05-06,Alabama,8691,343,0,8348,20.469451156368656,20.5
2020-05-06,Alaska,372,10,0,362,4.56989247311828,4.6
2020-05-06,American Samoa,0,0,0,0,0.0,0.0
2020-05-06,Arizona,9707,426,0,9281,25.7340063871433,25.7
2020-05-06,Arkansas,3611,87,0,3524,11.57574079202437,11.6
2020-05-06,California,60616,2464,0,58152,19.58063877524086,19.6
2020-05-06,Colorado,17832,919,0,16913,17.23867205024675,17.2
2020-05-06,Connecticut,30995,2718,0,28277,13.640909824165188,13.6
2020-05-06,Delaware,5778,193,0,5585,19.435790931118035,19.4
2020-05-06,Diamond Princess,49,0,0,49,0.0,0.0
2020-05-06,District of Columbia,5461,277,0,5184,24.812305438564366,24.8
2020-05-06,Florida,38002,1539,0,36463,12.654597126467028,12.7
2020-05-06,Georgia,30743,1327,0,29416,16.159776209218357,16.2
2020-05-06,Grand Princess,103,3,0,100,0.0,0.0
2020-05-06,Guam,149,5,0,144,5.369127516778524,5.4
2020-05-06,Hawaii,626,17,0,609,2.07667731629393,2.1
2020-05-06,Idaho,2158,66,0,2092,9.545875810936051,9.5
2020-05-06,Illinois,68232,2974,0,65258,26.195919803024974,26.2
2020-05-06,Indiana,21870,1377,0,20493,21.43575674439872,21.4
2020-05-06,Iowa,10404,219,0,10185,34.22722029988466,34.2
2020-05-06,Kansas,5993,164,0,5829,35.94193225429668,35.9
2020-05-06,Kentucky,5934,283,0,5651,23.542298618132794,23.5
2020-05-06,Louisiana,30399,2167,0,28232,9.010164808052897,9.0
2020-05-06,Maine,1254,62,0,1192,15.789473684210526,15.8
2020-05-06,Maryland,28163,1437,0,26726,25.970244647232185,26.0
2020-05-06,Massachusetts,73538,4420,0,69118,16.776360521091135,16.8
2020-05-06,Michigan,47738,4465,0,43273,11.22585780719762,11.2
2020-05-06,Minnesota,8579,485,0,8094,45.867816761860354,45.9
2020-05-06,Mississippi,8424,374,0,8050,22.020417853751187,22.0
2020-05-06,Missouri,9447,539,0,8908,17.846935535090505,17.8
